kl:0.02346,lr_multiplier:0.296,loss:2.8597514629364014,entropy:2.4470975399017334,explained_var_old:0.487,explained_var_new:0.562
kl:0.02322,lr_multiplier:0.296,loss:2.8496756553649902,entropy:2.4757962226867676,explained_var_old:0.568,explained_var_new:0.647
kl:0.01371,lr_multiplier:0.296,loss:2.7615249156951904,entropy:2.3733837604522705,explained_var_old:0.551,explained_var_new:0.628
kl:0.01967,lr_multiplier:0.296,loss:2.8213062286376953,entropy:2.424506187438965,explained_var_old:0.562,explained_var_new:0.605
kl:0.01774,lr_multiplier:0.296,loss:2.763604164123535,entropy:2.368239402770996,explained_var_old:0.481,explained_var_new:0.581
kl:0.03476,lr_multiplier:0.296,loss:2.9233527183532715,entropy:2.4339919090270996,explained_var_old:0.420,explained_var_new:0.513
kl:0.01898,lr_multiplier:0.296,loss:2.8661351203918457,entropy:2.401846408843994,explained_var_old:0.425,explained_var_new:0.501
kl:0.04100,lr_multiplier:0.198,loss:2.8880696296691895,entropy:2.4064507484436035,explained_var_old:0.446,explained_var_new:0.536
kl:0.01693,lr_multiplier:0.198,loss:2.939500570297241,entropy:2.472123146057129,explained_var_old:0.432,explained_var_new:0.514
kl:0.01496,lr_multiplier:0.198,loss:2.842744827270508,entropy:2.3913187980651855,explained_var_old:0.485,explained_var_new:0.530
kl:0.02074,lr_multiplier:0.198,loss:2.8831024169921875,entropy:2.406867265701294,explained_var_old:0.481,explained_var_new:0.543
kl:0.01762,lr_multiplier:0.198,loss:2.8610198497772217,entropy:2.421342611312866,explained_var_old:0.502,explained_var_new:0.559
kl:0.01491,lr_multiplier:0.198,loss:2.796220302581787,entropy:2.4275054931640625,explained_var_old:0.536,explained_var_new:0.594
kl:0.01585,lr_multiplier:0.198,loss:2.852123498916626,entropy:2.409609794616699,explained_var_old:0.498,explained_var_new:0.551
kl:0.01012,lr_multiplier:0.198,loss:2.7303848266601562,entropy:2.3305165767669678,explained_var_old:0.539,explained_var_new:0.579
kl:0.01152,lr_multiplier:0.198,loss:2.7796671390533447,entropy:2.38801646232605,explained_var_old:0.539,explained_var_new:0.608
kl:0.01255,lr_multiplier:0.198,loss:2.827932596206665,entropy:2.3201303482055664,explained_var_old:0.437,explained_var_new:0.484
kl:0.01835,lr_multiplier:0.198,loss:2.771320104598999,entropy:2.362107753753662,explained_var_old:0.520,explained_var_new:0.578
kl:0.01056,lr_multiplier:0.198,loss:2.8437864780426025,entropy:2.3874783515930176,explained_var_old:0.509,explained_var_new:0.554
kl:0.02250,lr_multiplier:0.198,loss:2.761431932449341,entropy:2.3186659812927246,explained_var_old:0.504,explained_var_new:0.564
kl:0.00969,lr_multiplier:0.296,loss:2.703174352645874,entropy:2.368511199951172,explained_var_old:0.567,explained_var_new:0.628
kl:0.02518,lr_multiplier:0.296,loss:2.701084613800049,entropy:2.3745107650756836,explained_var_old:0.613,explained_var_new:0.671
kl:0.03552,lr_multiplier:0.296,loss:2.710153579711914,entropy:2.2848238945007324,explained_var_old:0.545,explained_var_new:0.606
kl:0.03151,lr_multiplier:0.296,loss:2.7477946281433105,entropy:2.350112199783325,explained_var_old:0.533,explained_var_new:0.626
kl:0.02509,lr_multiplier:0.296,loss:2.7530856132507324,entropy:2.3687915802001953,explained_var_old:0.503,explained_var_new:0.593
kl:0.02840,lr_multiplier:0.296,loss:2.746185541152954,entropy:2.3679358959198,explained_var_old:0.543,explained_var_new:0.607
kl:0.01948,lr_multiplier:0.296,loss:2.701663017272949,entropy:2.306713104248047,explained_var_old:0.514,explained_var_new:0.610
kl:0.03256,lr_multiplier:0.296,loss:2.7318553924560547,entropy:2.3205199241638184,explained_var_old:0.516,explained_var_new:0.602
kl:0.03267,lr_multiplier:0.296,loss:2.7006571292877197,entropy:2.3191425800323486,explained_var_old:0.541,explained_var_new:0.593
kl:0.03663,lr_multiplier:0.296,loss:2.732814311981201,entropy:2.305816650390625,explained_var_old:0.502,explained_var_new:0.588
kl:0.05308,lr_multiplier:0.198,loss:2.73775577545166,entropy:2.240211009979248,explained_var_old:0.446,explained_var_new:0.538
kl:0.02980,lr_multiplier:0.198,loss:2.7279410362243652,entropy:2.3000926971435547,explained_var_old:0.496,explained_var_new:0.538
kl:0.01823,lr_multiplier:0.198,loss:2.793029546737671,entropy:2.3361387252807617,explained_var_old:0.447,explained_var_new:0.508
kl:0.02043,lr_multiplier:0.198,loss:2.7951865196228027,entropy:2.3530702590942383,explained_var_old:0.497,explained_var_new:0.545
kl:0.01697,lr_multiplier:0.198,loss:2.7057859897613525,entropy:2.228466510772705,explained_var_old:0.476,explained_var_new:0.546
kl:0.01791,lr_multiplier:0.198,loss:2.756131887435913,entropy:2.31817889213562,explained_var_old:0.468,explained_var_new:0.525
kl:0.01586,lr_multiplier:0.198,loss:2.7408177852630615,entropy:2.3075990676879883,explained_var_old:0.524,explained_var_new:0.572
kl:0.01634,lr_multiplier:0.198,loss:2.779745578765869,entropy:2.286263942718506,explained_var_old:0.467,explained_var_new:0.514
kl:0.02315,lr_multiplier:0.198,loss:2.796416759490967,entropy:2.345625162124634,explained_var_old:0.444,explained_var_new:0.511
kl:0.01830,lr_multiplier:0.198,loss:2.8107893466949463,entropy:2.2354938983917236,explained_var_old:0.373,explained_var_new:0.422
kl:0.01430,lr_multiplier:0.198,loss:2.752551317214966,entropy:2.271204948425293,explained_var_old:0.486,explained_var_new:0.539
kl:0.02230,lr_multiplier:0.198,loss:2.724752426147461,entropy:2.2443528175354004,explained_var_old:0.456,explained_var_new:0.507
kl:0.01343,lr_multiplier:0.198,loss:2.7113592624664307,entropy:2.241999626159668,explained_var_old:0.516,explained_var_new:0.558
kl:0.02292,lr_multiplier:0.198,loss:2.7954399585723877,entropy:2.354741096496582,explained_var_old:0.460,explained_var_new:0.529
kl:0.01459,lr_multiplier:0.198,loss:2.781001091003418,entropy:2.3216471672058105,explained_var_old:0.484,explained_var_new:0.532
kl:0.01843,lr_multiplier:0.198,loss:2.7892863750457764,entropy:2.308758020401001,explained_var_old:0.418,explained_var_new:0.502
kl:0.02030,lr_multiplier:0.198,loss:2.783022403717041,entropy:2.282696008682251,explained_var_old:0.444,explained_var_new:0.488
kl:0.01609,lr_multiplier:0.198,loss:2.6746981143951416,entropy:2.215576648712158,explained_var_old:0.479,explained_var_new:0.540
kl:0.01672,lr_multiplier:0.198,loss:2.7784900665283203,entropy:2.33461856842041,explained_var_old:0.443,explained_var_new:0.501
kl:0.01624,lr_multiplier:0.198,loss:2.7364654541015625,entropy:2.261105537414551,explained_var_old:0.433,explained_var_new:0.516
kl:0.01691,lr_multiplier:0.198,loss:2.6899402141571045,entropy:2.137409210205078,explained_var_old:0.460,explained_var_new:0.495
kl:0.01413,lr_multiplier:0.198,loss:2.6962952613830566,entropy:2.1402058601379395,explained_var_old:0.398,explained_var_new:0.459
kl:0.02141,lr_multiplier:0.198,loss:2.738882541656494,entropy:2.2977747917175293,explained_var_old:0.476,explained_var_new:0.543
kl:0.01135,lr_multiplier:0.198,loss:2.7707679271698,entropy:2.2716362476348877,explained_var_old:0.434,explained_var_new:0.486
kl:0.01387,lr_multiplier:0.198,loss:2.6750059127807617,entropy:2.251800537109375,explained_var_old:0.472,explained_var_new:0.528
kl:0.01786,lr_multiplier:0.198,loss:2.69008207321167,entropy:2.2374730110168457,explained_var_old:0.491,explained_var_new:0.533
kl:0.01557,lr_multiplier:0.198,loss:2.8007519245147705,entropy:2.265960693359375,explained_var_old:0.418,explained_var_new:0.480
kl:0.01883,lr_multiplier:0.198,loss:2.698972463607788,entropy:2.1601457595825195,explained_var_old:0.464,explained_var_new:0.532
kl:0.01652,lr_multiplier:0.198,loss:2.7330753803253174,entropy:2.2615437507629395,explained_var_old:0.477,explained_var_new:0.525
kl:0.01973,lr_multiplier:0.198,loss:2.6154465675354004,entropy:2.205322265625,explained_var_old:0.507,explained_var_new:0.555
kl:0.02356,lr_multiplier:0.198,loss:2.7831568717956543,entropy:2.2435152530670166,explained_var_old:0.430,explained_var_new:0.482
kl:0.01311,lr_multiplier:0.198,loss:2.7088353633880615,entropy:2.297682285308838,explained_var_old:0.460,explained_var_new:0.544
kl:0.01706,lr_multiplier:0.198,loss:2.710967540740967,entropy:2.1969432830810547,explained_var_old:0.413,explained_var_new:0.459
kl:0.01332,lr_multiplier:0.198,loss:2.657496452331543,entropy:2.1388368606567383,explained_var_old:0.456,explained_var_new:0.500
kl:0.01378,lr_multiplier:0.198,loss:2.5750186443328857,entropy:2.126117706298828,explained_var_old:0.531,explained_var_new:0.583
kl:0.01354,lr_multiplier:0.198,loss:2.6590769290924072,entropy:2.2158689498901367,explained_var_old:0.485,explained_var_new:0.542
kl:0.01556,lr_multiplier:0.198,loss:2.583509922027588,entropy:2.1655049324035645,explained_var_old:0.562,explained_var_new:0.609
kl:0.01021,lr_multiplier:0.198,loss:2.550856828689575,entropy:2.1524009704589844,explained_var_old:0.548,explained_var_new:0.583
kl:0.01549,lr_multiplier:0.198,loss:2.6374597549438477,entropy:2.235503911972046,explained_var_old:0.537,explained_var_new:0.583
kl:0.01376,lr_multiplier:0.198,loss:2.5968658924102783,entropy:2.171983242034912,explained_var_old:0.520,explained_var_new:0.563
kl:0.01108,lr_multiplier:0.198,loss:2.60624623298645,entropy:2.1875319480895996,explained_var_old:0.486,explained_var_new:0.534
kl:0.01365,lr_multiplier:0.198,loss:2.608705520629883,entropy:2.0797841548919678,explained_var_old:0.458,explained_var_new:0.508
kl:0.01503,lr_multiplier:0.198,loss:2.653735637664795,entropy:2.0544347763061523,explained_var_old:0.393,explained_var_new:0.443
kl:0.01282,lr_multiplier:0.198,loss:2.5407912731170654,entropy:2.223752737045288,explained_var_old:0.595,explained_var_new:0.628
kl:0.01573,lr_multiplier:0.198,loss:2.561228036880493,entropy:2.110973834991455,explained_var_old:0.489,explained_var_new:0.546
kl:0.01498,lr_multiplier:0.198,loss:2.5440478324890137,entropy:2.095865249633789,explained_var_old:0.502,explained_var_new:0.545
kl:0.01970,lr_multiplier:0.198,loss:2.549522638320923,entropy:2.149678945541382,explained_var_old:0.524,explained_var_new:0.571
kl:0.01131,lr_multiplier:0.198,loss:2.593743324279785,entropy:2.0985372066497803,explained_var_old:0.447,explained_var_new:0.491
kl:0.01023,lr_multiplier:0.198,loss:2.610647201538086,entropy:2.1756534576416016,explained_var_old:0.495,explained_var_new:0.548
kl:0.01554,lr_multiplier:0.198,loss:2.5927369594573975,entropy:2.156920909881592,explained_var_old:0.480,explained_var_new:0.524
kl:0.01797,lr_multiplier:0.198,loss:2.590219020843506,entropy:2.070322036743164,explained_var_old:0.482,explained_var_new:0.553
kl:0.01546,lr_multiplier:0.198,loss:2.551048517227173,entropy:2.1542446613311768,explained_var_old:0.503,explained_var_new:0.554
kl:0.02005,lr_multiplier:0.198,loss:2.6381993293762207,entropy:2.2305760383605957,explained_var_old:0.489,explained_var_new:0.534
kl:0.01413,lr_multiplier:0.198,loss:2.6101937294006348,entropy:2.135491371154785,explained_var_old:0.475,explained_var_new:0.528
kl:0.01331,lr_multiplier:0.198,loss:2.5325136184692383,entropy:2.040834665298462,explained_var_old:0.534,explained_var_new:0.567
kl:0.01650,lr_multiplier:0.198,loss:2.529049873352051,entropy:2.156558036804199,explained_var_old:0.530,explained_var_new:0.589
kl:0.01110,lr_multiplier:0.198,loss:2.51578950881958,entropy:2.0147674083709717,explained_var_old:0.504,explained_var_new:0.534
kl:0.01206,lr_multiplier:0.198,loss:2.5606260299682617,entropy:2.146019458770752,explained_var_old:0.475,explained_var_new:0.530
kl:0.01008,lr_multiplier:0.198,loss:2.4792306423187256,entropy:2.0591702461242676,explained_var_old:0.517,explained_var_new:0.563
kl:0.01190,lr_multiplier:0.198,loss:2.566807270050049,entropy:2.1137893199920654,explained_var_old:0.528,explained_var_new:0.581
kl:0.00911,lr_multiplier:0.296,loss:2.533146381378174,entropy:2.1317548751831055,explained_var_old:0.511,explained_var_new:0.560
kl:0.01837,lr_multiplier:0.296,loss:2.5096678733825684,entropy:2.0701069831848145,explained_var_old:0.500,explained_var_new:0.538
kl:0.02272,lr_multiplier:0.296,loss:2.4852652549743652,entropy:2.047807455062866,explained_var_old:0.536,explained_var_new:0.606
kl:0.02773,lr_multiplier:0.296,loss:2.512349843978882,entropy:2.0579586029052734,explained_var_old:0.506,explained_var_new:0.572
kl:0.02336,lr_multiplier:0.296,loss:2.4765748977661133,entropy:2.0909371376037598,explained_var_old:0.490,explained_var_new:0.574
kl:0.02158,lr_multiplier:0.296,loss:2.5373706817626953,entropy:2.0621213912963867,explained_var_old:0.464,explained_var_new:0.517
kl:0.02345,lr_multiplier:0.296,loss:2.4595069885253906,entropy:2.0365517139434814,explained_var_old:0.532,explained_var_new:0.591
kl:0.02941,lr_multiplier:0.296,loss:2.514575481414795,entropy:2.022103786468506,explained_var_old:0.487,explained_var_new:0.547
kl:0.02699,lr_multiplier:0.296,loss:2.4866576194763184,entropy:2.0391957759857178,explained_var_old:0.461,explained_var_new:0.528
kl:0.03494,lr_multiplier:0.296,loss:2.470489978790283,entropy:2.131807327270508,explained_var_old:0.564,explained_var_new:0.609
kl:0.02814,lr_multiplier:0.296,loss:2.5322983264923096,entropy:2.0724949836730957,explained_var_old:0.474,explained_var_new:0.533
kl:0.02625,lr_multiplier:0.296,loss:2.4744415283203125,entropy:2.0238900184631348,explained_var_old:0.517,explained_var_new:0.570
kl:0.01827,lr_multiplier:0.296,loss:2.5417985916137695,entropy:2.0879034996032715,explained_var_old:0.424,explained_var_new:0.497
kl:0.02001,lr_multiplier:0.296,loss:2.475409507751465,entropy:2.0150535106658936,explained_var_old:0.489,explained_var_new:0.555
kl:0.02352,lr_multiplier:0.296,loss:2.3605382442474365,entropy:1.9531117677688599,explained_var_old:0.577,explained_var_new:0.626
kl:0.02175,lr_multiplier:0.296,loss:2.5398669242858887,entropy:2.0298385620117188,explained_var_old:0.424,explained_var_new:0.509
kl:0.01936,lr_multiplier:0.296,loss:2.5301461219787598,entropy:2.1220169067382812,explained_var_old:0.502,explained_var_new:0.553
kl:0.02535,lr_multiplier:0.296,loss:2.4169704914093018,entropy:2.0597035884857178,explained_var_old:0.550,explained_var_new:0.592
kl:0.03740,lr_multiplier:0.296,loss:2.4067251682281494,entropy:2.035519599914551,explained_var_old:0.574,explained_var_new:0.632
kl:0.01936,lr_multiplier:0.296,loss:2.438347339630127,entropy:1.979313850402832,explained_var_old:0.533,explained_var_new:0.587
kl:0.01810,lr_multiplier:0.296,loss:2.421440839767456,entropy:2.0491342544555664,explained_var_old:0.531,explained_var_new:0.587
kl:0.01856,lr_multiplier:0.296,loss:2.4277608394622803,entropy:2.01124906539917,explained_var_old:0.506,explained_var_new:0.557
kl:0.02736,lr_multiplier:0.296,loss:2.3874480724334717,entropy:1.8965513706207275,explained_var_old:0.507,explained_var_new:0.563
kl:0.02068,lr_multiplier:0.296,loss:2.376426935195923,entropy:1.9105397462844849,explained_var_old:0.512,explained_var_new:0.570
kl:0.01925,lr_multiplier:0.296,loss:2.3871402740478516,entropy:2.038809299468994,explained_var_old:0.541,explained_var_new:0.588
kl:0.01543,lr_multiplier:0.296,loss:2.450119733810425,entropy:1.9953383207321167,explained_var_old:0.487,explained_var_new:0.542
kl:0.02169,lr_multiplier:0.296,loss:2.3575754165649414,entropy:1.9900330305099487,explained_var_old:0.633,explained_var_new:0.681
kl:0.02114,lr_multiplier:0.296,loss:2.3700931072235107,entropy:1.9219772815704346,explained_var_old:0.519,explained_var_new:0.583
kl:0.02297,lr_multiplier:0.296,loss:2.3981549739837646,entropy:2.057009696960449,explained_var_old:0.577,explained_var_new:0.619
kl:0.01445,lr_multiplier:0.296,loss:2.4598264694213867,entropy:2.003633737564087,explained_var_old:0.531,explained_var_new:0.572
kl:0.02235,lr_multiplier:0.296,loss:2.308380126953125,entropy:1.9625225067138672,explained_var_old:0.592,explained_var_new:0.644
kl:0.01111,lr_multiplier:0.296,loss:2.334907054901123,entropy:1.9535223245620728,explained_var_old:0.567,explained_var_new:0.617
kl:0.02137,lr_multiplier:0.296,loss:2.2731895446777344,entropy:1.9578235149383545,explained_var_old:0.646,explained_var_new:0.691
kl:0.01284,lr_multiplier:0.296,loss:2.324699640274048,entropy:2.00266432762146,explained_var_old:0.621,explained_var_new:0.663
kl:0.01799,lr_multiplier:0.296,loss:2.222167491912842,entropy:1.9586323499679565,explained_var_old:0.641,explained_var_new:0.682
kl:0.02003,lr_multiplier:0.296,loss:2.286942958831787,entropy:1.912034273147583,explained_var_old:0.605,explained_var_new:0.646
kl:0.01695,lr_multiplier:0.296,loss:2.289494276046753,entropy:1.9506621360778809,explained_var_old:0.618,explained_var_new:0.673
kl:0.01774,lr_multiplier:0.296,loss:2.290799617767334,entropy:1.929846167564392,explained_var_old:0.583,explained_var_new:0.631
kl:0.02599,lr_multiplier:0.296,loss:2.393916130065918,entropy:1.949698805809021,explained_var_old:0.522,explained_var_new:0.582
kl:0.02106,lr_multiplier:0.296,loss:2.3979153633117676,entropy:1.965659737586975,explained_var_old:0.555,explained_var_new:0.600
kl:0.01811,lr_multiplier:0.296,loss:2.2975149154663086,entropy:1.96392822265625,explained_var_old:0.599,explained_var_new:0.633
kl:0.02835,lr_multiplier:0.296,loss:2.229008674621582,entropy:1.8849570751190186,explained_var_old:0.600,explained_var_new:0.652
kl:0.02313,lr_multiplier:0.296,loss:2.2357988357543945,entropy:1.8549129962921143,explained_var_old:0.568,explained_var_new:0.623
kl:0.02521,lr_multiplier:0.296,loss:2.45979380607605,entropy:1.989438533782959,explained_var_old:0.462,explained_var_new:0.533
kl:0.02430,lr_multiplier:0.296,loss:2.274603843688965,entropy:1.9757534265518188,explained_var_old:0.613,explained_var_new:0.662
kl:0.01944,lr_multiplier:0.296,loss:2.310016632080078,entropy:1.900346279144287,explained_var_old:0.546,explained_var_new:0.593
kl:0.01654,lr_multiplier:0.296,loss:2.2075655460357666,entropy:1.8296639919281006,explained_var_old:0.599,explained_var_new:0.632
kl:0.02690,lr_multiplier:0.296,loss:2.273428440093994,entropy:1.8649224042892456,explained_var_old:0.534,explained_var_new:0.589
